-0.08792208,0.06544539,-0.03111687,0.993488,-0.1494835,0.06499158,-0.007301141,0.986599,0.1837242,0.06224066,0.2639147,0.9448389,0.2453917,0.06370956,-0.01921105,0.9671375,0.09048473,0.06499022,-0.1193822,0.9865783,0.9095128,0.0009728377,-0.4154125,0.01476808,0.997542,-0.004505812,-0.0145322,-0.06840009,0.8414665,0.02839311,-0.3245776,0.4310192,0.2279052,0.06141704,-0.2739284,0.932336,0.2569642,0.06352063,0.01091246,0.9642695,0.08570457,0.06541523,0.04760785,0.9930303,0.8118066,-0.0008766856,-0.5837743,-0.01330845,0.8769471,-0.005249284,-0.4739055,-0.0796863,0.8850402,0.02686059,0.2229766,0.4077548,
-0.09108252,0.06445011,-0.03139967,0.9932594,-0.1502933,0.06401575,-0.001739951,0.9865652,0.1768348,0.06154203,0.2557338,0.948442,0.2206766,0.06313764,-0.02288044,0.9730324,-0.01592556,0.06405394,-0.1455024,0.9871538,0.938137,0.001000707,-0.3459194,0.01542219,0.9975738,-0.004466458,-0.009406706,-0.06883387,0.835602,0.02794335,-0.3399044,0.430643,0.225204,0.06034672,-0.2840828,0.9300207,0.2313523,0.06297114,0.02656281,0.9704665,-0.02577481,0.06464411,0.0514249,0.9962491,0.784404,-0.0007861325,-0.6201316,-0.01211531,0.919437,-0.004932285,-0.3857895,-0.07601288,0.8448617,0.02892964,0.2942716,0.445843,
-0.08845425,0.07113,-0.03041635,0.9930717,-0.1468716,0.07066802,-0.003510544,0.9866218,0.1779225,0.067731,0.2637511,0.945617,0.2428352,0.06928585,-0.02265491,0.9673249,0.09764423,0.07021432,-0.1567548,0.9802874,0.99929,0.001091051,0.03444346,0.01523256,0.9971148,-0.004903442,-0.0324263,-0.06845874,0.8420095,0.03099556,-0.320617,0.4327402,0.2434535,0.06612196,-0.2900819,0.9231526,0.2513027,0.06907659,0.04474145,0.9644033,0.1118154,0.07095204,0.0346458,0.9905871,0.7112308,-0.001058626,-0.7028025,-0.01477986,0.8876956,-0.005657645,-0.4535697,-0.07898843,0.8458477,0.0299013,0.3307151,0.4174629,
-0.09721299,0.06932589,-0.03075509,0.9923698,-0.1876416,0.06845108,0.002181868,0.9798471,0.1091736,0.06665218,0.2708103,0.9540967,0.1422345,0.06898016,0.003406346,0.9874207,-0.04627566,0.06926606,-0.09981262,0.9915132,0.07886416,-0.0002894948,0.9968767,-0.004143991,0.9959447,-0.005620482,0.03987223,-0.08045473,0.8626918,0.02837309,-0.3000027,0.4061483,0.1313388,0.0657559,-0.3040445,0.9412669,0.1592994,0.06879851,-0.004378343,0.9848205,-0.05598779,0.06956185,0.02266821,0.9957473,0.8906385,-0.001884826,-0.4539072,-0.02698046,0.9200153,-0.006559628,-0.3804103,-0.09389818,0.895083,0.02667768,0.2286552,0.3818792,
-0.08535288,0.06909818,-0.03291219,0.9934069,-0.09312404,0.06908443,-0.009536142,0.9932092,0.07408973,0.0662473,0.2881273,0.9524205,0.1835009,0.06819626,0.02034381,0.9804401,0.07285404,0.06888901,-0.09515779,0.9903997,0.8599077,0.0008351033,-0.5103078,0.01200607,0.9954094,-0.004922058,0.06425448,-0.07076317,0.8584077,0.02887384,-0.2999745,0.4151118,0.1555739,0.06460389,-0.3300996,0.9287935,0.1917751,0.06808943,-0.01823985,0.9789042,0.02953206,0.06924258,0.05785674,0.9954828,0.8770157,-0.001430492,-0.4800195,-0.02056582,0.8905199,-0.005832836,-0.4471111,-0.08385719,0.9079159,0.02601122,0.1875329,0.3739567,
-0.08951544,0.05953445,-0.02786775,0.9938139,-0.145618,0.0591564,-0.01156741,0.987503,0.186,0.05595572,0.299632,0.9340737,0.2430004,0.05800543,-0.0009435702,0.9682899,0.08286386,0.05883124,-0.158748,0.9820751,0.7471744,0.0009074964,-0.6644548,0.01514892,0.9918226,-0.003862119,0.1100753,-0.06447069,0.8658953,0.02519115,-0.2697319,0.4205181,0.2338804,0.05501197,-0.3145833,0.9183196,0.2681172,0.05760818,-0.002741488,0.9616584,0.0400669,0.05968119,-0.04787651,0.9962634,0.8413969,-0.0005997592,-0.5403246,-0.01001183,0.9002386,-0.004440765,-0.4290169,-0.07413008,0.8944554,0.02358839,0.2105794,0.3937631,
-0.09165271,0.07627481,-0.01508817,0.9927508,-0.1364325,0.07588634,0.00931759,0.9876946,0.192265,0.0711915,0.315275,0.9265893,0.2400295,0.07435267,0.01870484,0.9677333,0.08951286,0.07629009,0.01478012,0.9929495,0.9891181,0.001258143,-0.1462045,0.0163753,0.9970452,-0.005331514,0.03251434,-0.06939204,0.8603581,0.03177885,-0.2961349,0.4136159,0.2203768,0.07101309,-0.3035151,0.9242671,0.2567081,0.07397504,0.04012129,0.9628182,0.101042,0.07551172,0.1347428,0.9828188,0.7913243,-0.001164925,-0.6112076,-0.01516202,0.856805,-0.005863276,-0.5099285,-0.07631317,0.8771524,0.02960854,0.2849881,0.3853683,
-0.09039854,0.02402614,-0.03004299,0.9951625,-0.1486948,0.02384349,-0.04441778,0.9875973,0.1608441,0.02264192,0.3067489,0.9378282,0.2573283,0.02323049,-0.08602872,0.9622067,0.07100959,0.02369748,-0.1759461,0.9815494,0.8848707,0.000411924,-0.465524,0.01706189,0.983319,-0.001735602,0.1670712,-0.07188862,0.8772796,0.01022338,-0.2257527,0.4234523,0.2319251,0.02184488,-0.3564324,0.9048147,0.2736341,0.02316374,-0.0637117,0.9594418,0.0742926,0.02406425,-0.02021391,0.9967412,0.9841157,0.0001709453,0.1773869,0.007080552,0.9129101,-0.001827539,-0.401076,-0.07569665,0.8564959,0.009186151,0.3486511,0.3804903,
-0.1027548,0.04950417,-0.02578322,0.9931395,-0.2240721,0.0484923,-0.03199062,0.9728396,0.06414474,0.04723917,0.3090616,0.9476998,0.136499,0.04931664,0.008262691,0.9893774,0.02505771,0.04955503,-0.09253434,0.9941599,0.9507617,0.001031724,-0.3092292,0.02069817,0.9928849,-0.00342425,0.09720438,-0.0686964,0.8703422,0.02058347,-0.2675094,0.41294,0.1604394,0.04588696,-0.3531302,0.9205719,0.1397406,0.04929223,-0.01201547,0.9888875,0.01407039,0.04975833,-0.02909352,0.9982383,-0.4476718,0.0001710556,0.8941913,0.003431673,0.8792736,-0.003702113,-0.4704764,-0.07427081,0.878355,0.01864414,0.2970585,0.3740337,
-0.07462206,0.06586133,-0.02342555,0.9947588,-0.08664856,0.06581303,-0.008159881,0.9940292,0.2178446,0.06120923,0.3067695,0.9244943,0.3013407,0.06299192,0.005124923,0.9514198,0.1578741,0.065022,-0.07977172,0.9820817,0.9289228,0.002004149,-0.3690287,0.03027035,0.9978649,-0.004009674,0.02412387,-0.06056146,0.8545132,0.02843974,-0.2906648,0.4295492,0.2697215,0.05960688,-0.3364083,0.9002927,0.3232166,0.06251585,-0.007350366,0.9442292,0.138275,0.06542265,-0.01388696,0.9881332,0.04662594,0.0004127471,0.998893,0.006234066,0.8286155,-0.004434259,-0.5557799,-0.06697433,0.8993842,0.02471574,0.2261472,0.3733026,
-0.07202256,0.03548739,-0.02015285,0.9965678,-0.1451393,0.0352053,-0.01656144,0.988646,0.1469413,0.03471232,0.1642086,0.974802,0.2102625,0.03478716,-0.01545957,0.9769036,0.09773223,0.03479162,-0.1861516,0.977029,0.9338824,0.0006865506,-0.3570594,0.01927992,0.9889107,-0.00242603,0.13194,-0.06812851,0.8639812,0.01517263,-0.2678803,0.4260825,0.1841969,0.03441148,-0.1762043,0.9663537,0.2079849,0.03467222,-0.08657864,0.9736757,-0.007161772,0.03535649,-0.1134225,0.9928917,0.9905398,0.0001776197,0.1371345,0.004987971,0.9289234,-0.002420398,-0.3639719,-0.06797036,0.851695,0.01431549,0.3358529,0.4020119,
-0.07288971,0.00853222,-0.02049491,0.997093,-0.1829746,0.008411571,-0.01315136,0.9829937,0.09650695,0.008498303,0.06563938,0.9931293,0.05397598,0.008543583,0.01302179,0.9984208,-0.1262984,0.008470844,-0.06352032,0.9899203,0.9542213,0.0001137949,0.2988058,0.01329831,0.9932659,-0.0006156096,0.09081288,-0.07194141,0.8621206,0.003578879,-0.2860324,0.4182352,0.1283746,0.008388986,-0.1495159,0.9803543,0.14143,0.008463357,-0.0414165,0.9890454,-0.02114665,0.008480011,-0.1319719,0.9909917,0.9524686,0.0001215067,-0.3043058,0.01419953,0.9094654,-0.0006357763,-0.4090871,-0.07429814,0.8526253,0.003289582,0.3538854,0.3844273,
-0.08384995,0.0446396,-0.02897259,0.9950563,-0.1500263,0.04429512,-0.02481768,0.9873774,0.1246991,0.04396414,0.1487218,0.9799996,0.1739689,0.04410865,0.03264992,0.9832209,0.01856112,0.04456216,-0.1047136,0.9933302,0.9132682,0.0006882827,0.4070692,0.01534243,0.9975258,-0.00312564,0.008844424,-0.06967329,0.8354912,0.01975766,-0.3280216,0.4404157,0.1763723,0.04316153,-0.203412,0.9621089,0.151695,0.04429648,-0.007221364,0.9874079,0.1562892,0.04422934,-0.03995918,0.9859111,0.001834411,0.0003489771,0.999968,0.007779009,0.8534593,-0.003718555,-0.5145121,-0.08288988,0.8818027,0.01685982,0.284427,0.3758204,
-0.09276258,0.03034914,-0.01892296,0.9950457,-0.1417842,0.03016888,-0.02445256,0.9891356,0.171942,0.02931835,0.2134839,0.9612498,0.199926,0.02986512,0.01874391,0.9791764,0.2403295,0.02954052,-0.0575449,0.9685338,0.9741223,0.0008211248,-0.2244115,0.02692191,0.9898293,-0.001738216,0.1303349,-0.05699024,0.868475,0.0132002,-0.2413911,0.4327901,0.2408482,0.02887293,-0.2121799,0.9466458,0.1936626,0.02990366,0.01839071,0.9804399,0.2121638,0.02947243,0.1427569,0.9663014,0.9732694,0.0005403312,0.2289818,0.01771563,0.8977692,-0.001757967,-0.4366754,-0.05763779,0.8613151,0.01292805,0.2798316,0.4238673,
-0.09941921,-0.03703763,-0.01893627,0.9941759,-0.1458319,-0.0368216,-0.0220911,0.9883771,0.2389853,-0.03530876,0.2082631,0.9477689,0.2325091,-0.03620009,-0.02096051,0.9716943,0.1493798,-0.03644508,-0.1390845,0.9782705,0.9507431,-0.0007285551,-0.3093618,0.01955611,0.9953428,0.00276053,0.06160008,-0.07409901,0.8467917,-0.01666657,-0.287275,0.4473693,0.2256575,-0.03490509,-0.2646053,0.9369336,0.2433238,-0.03609687,-0.02603477,0.9689236,0.1632269,-0.03663098,-0.0722108,0.9832603,0.9525895,-0.000819201,0.303462,0.02198925,0.9194741,0.002132138,-0.388957,-0.05723152,0.847149,-0.01505202,0.3447768,0.4040311,
-0.09463947,0.04710658,-0.02674711,0.9940367,-0.1425524,0.04683903,-0.02384166,0.9883909,0.1623556,0.04532664,0.2381989,0.9564766,0.233045,0.046004,0.03433351,0.9707702,0.04374697,0.04719204,-0.064512,0.99584,0.9995578,0.001115186,0.01814425,0.0235325,0.9973952,-0.00323163,0.0232814,-0.06819343,0.8437154,0.02054746,-0.3157882,0.4335897,0.2126896,0.04481111,-0.2420736,0.9455979,0.2568888,0.0456907,-0.04814504,0.964159,0.07787609,0.04715841,-0.03777738,0.9951303,0.3013999,0.0003092868,0.9534754,0.006526527,0.8433889,-0.003580533,-0.5319527,-0.07555591,0.8785852,0.0186179,0.2709108,0.3928724,
-0.09714257,0.1458196,-0.02969961,0.9840823,-0.1476474,0.1449678,-0.006944058,0.9783335,0.09171103,0.1412398,0.2511938,0.9531748,0.1874627,0.1431256,0.1068057,0.9659014,0.009145815,0.1465144,0.02796163,0.988771,0.9438426,0.003763715,-0.3293961,0.02539991,0.9964222,-0.009869446,-0.0510803,-0.06660522,0.8171207,0.06460853,-0.37152,0.4360189,0.248614,0.1395219,-0.1793029,0.9415812,0.2626107,0.1414132,-0.01623254,0.954345,0.07222177,0.1461102,0.03398518,0.986043,0.97329,-0.00279325,-0.228787,-0.0188506,0.9229748,-0.01278501,-0.3748461,-0.08628128,0.8940259,0.05835263,0.2055098,0.3938001,
-0.09557865,0.05724086,-0.02465631,0.9934688,-0.1512522,0.05685278,-0.01574398,0.9867333,0.2262612,0.0533516,0.2975642,0.925967,0.223749,0.05600679,-0.04379285,0.9720504,0.04684087,0.05743178,-0.03054005,0.9967822,0.9814619,0.0008907795,-0.1910307,0.01546031,0.9963411,-0.004859874,0.01289353,-0.08434767,0.8586375,0.0245275,-0.284467,0.4256978,0.1780006,0.05464929,-0.2563134,0.9484897,0.2756863,0.05492094,-0.1112753,0.9532044,0.1345253,0.05699031,-0.01720764,0.9891203,-0.638014,0.0007240342,0.769922,0.01256629,0.9245238,-0.005000559,-0.3710773,-0.08678939,0.8612466,0.022954,0.3146651,0.3983883,
