-0.251415,0.1123297,-0.007286204,0.9613114,-0.1450119,0.1148318,-0.00619992,0.9827242,0.8180244,-0.02408202,-0.5364533,-0.2060925,-0.4258631,0.01851384,0.8906148,0.1584404,0.05290154,0.05784947,0.8689502,0.4886518,0.5935171,0.08567514,0.3206412,0.7332029,0.7347277,0.07461485,0.2282777,0.6344265,0.496623,0.1007011,-0.02313525,0.8617945,0.558713,-0.01911348,0.8128461,-0.163572,0.228729,-0.0168698,0.9625776,-0.1443708,0.3563518,0.1042828,-0.2562786,0.892446,0.570475,0.08376936,-0.3919249,0.7168933,0.6811717,0.07997236,-0.2474021,0.6843988,0.8063796,0.06805623,0.0768507,0.5824212,
-0.2492724,0.06713968,-0.01964297,0.9659036,-0.1352557,0.06869233,-0.01916511,0.9882409,0.8264615,-0.01393045,-0.5259307,-0.2004102,-0.5174983,0.01643005,0.8222253,0.2363706,0.5516568,0.05458044,-0.2759072,0.7852203,0.6075659,0.05070403,0.310148,0.7294526,0.7232624,0.04525749,0.2623066,0.6372115,0.5695053,0.05646822,-0.1118733,0.8123789,0.6122028,-0.01052122,0.7760067,-0.1513633,-0.005217896,-0.01050495,0.9884444,-0.1511293,0.1683935,0.06805496,0.09182387,0.9790713,0.6608984,0.05010597,-0.2026822,0.7208485,0.6621779,0.05025368,-0.1905371,0.7229736,0.8034489,0.04069681,0.1001113,0.5854838,
-0.2907005,0.04363068,-0.02740357,0.9554259,-0.2172503,0.04447765,-0.04691559,0.9739729,0.7195901,-0.00876033,-0.6673177,-0.191834,-0.3940412,0.01094548,0.8872222,0.2396844,0.6722651,0.03035741,-0.3243799,0.6647676,0.6714101,0.032259,0.2217085,0.7064087,0.7159633,0.02886675,0.2814811,0.6382254,0.5743155,0.03732195,0.02875268,0.8172773,0.3232549,-0.005650654,0.9381701,-0.1237382,-0.6185483,-0.007561703,0.7680639,-0.1655864,-0.2120232,0.0410173,0.3828891,0.8981981,0.6814892,0.03252888,-0.1646722,0.7123184,0.6826255,0.03207596,-0.199066,0.7024004,0.8359625,0.02488488,0.05999086,0.5449298,
-0.2351129,0.0499619,-0.01329618,0.9705921,-0.1391958,0.05089082,-0.02509351,0.988638,0.8349652,-0.01046767,-0.5112453,-0.2033517,-0.6188832,0.01430162,0.7345667,0.2778324,-0.004871027,0.02529538,0.8705506,0.4914044,0.6614262,0.03654674,0.2389714,0.7099806,0.6213708,0.0394753,0.1557132,0.7668726,0.8012883,0.03064741,0.05024635,0.5953764,0.593298,-0.00818863,0.7890658,-0.1590776,0.1974555,-0.007104203,0.9705225,-0.1380108,0.4857488,0.04483052,-0.05966598,0.8709067,0.6777136,0.03689042,-0.1604562,0.716657,0.6800478,0.03588147,-0.2244096,0.6970566,0.794824,0.03071812,0.1058331,0.5967501,
-0.1500901,0.03875101,0.0007377681,0.9879124,-0.02369947,0.03918369,0.003997521,0.998943,0.8490219,0.01462991,0.3739507,0.3729726,0.789004,0.0237873,0.09565479,0.6064298,0.791933,0.01992342,-0.3383162,0.5079246,0.5488589,0.03150306,0.2296449,0.8031343,0.6585725,0.02859729,0.1842375,0.7290549,0.8310395,0.02179393,0.01395512,0.5556111,0.8566927,0.01692384,-0.2822034,0.4314538,0.8452839,0.02094189,0.004310697,0.5338895,0.8530481,0.01681235,0.297184,0.4286116,0.6248391,0.03003231,-0.1499029,0.7656391,0.7500538,0.02508093,-0.16717,0.6394094,0.7678466,0.02483304,0.09482725,0.6330898,
-0.1657883,0.05055892,0.005738356,0.9848478,-0.05931002,0.05117674,0.009413517,0.9968825,0.834359,0.02062056,0.3769342,0.4016722,0.7965754,0.03097752,0.01988232,0.6034176,0.8339207,0.02118783,-0.3657704,0.4127221,0.5734272,0.040185,0.2383997,0.782772,0.6527556,0.03796763,0.1596588,0.7395794,0.806159,0.03029267,0.03160778,0.5900772,0.8448098,0.02355586,-0.2742235,0.4588495,0.8418731,0.02766863,-0.001732814,0.5389631,0.8596532,0.01888052,0.3540898,0.3677775,0.6201991,0.0394674,-0.1508363,0.7687938,0.7541526,0.03206352,-0.2003389,0.624572,0.7695626,0.03230104,0.1041104,0.6291988,
-0.1710827,0.05745715,0.0009539171,0.9835795,-0.06572784,0.05818199,0.01742296,0.9959875,0.8235488,0.02399792,0.3904206,0.4108081,0.8019705,0.0348359,0.003321267,0.5963378,0.8669882,0.0252827,-0.2457134,0.4328015,0.5815447,0.04542442,0.2347018,0.7775972,0.6299101,0.04449734,0.1449313,0.761727,0.8845709,0.02718012,0.01754802,0.4652825,0.8413522,0.02672002,-0.2866916,0.4574063,0.858997,0.02778631,0.1873504,0.4756595,0.8926179,0.02574257,0.09152652,0.4406738,0.6166912,0.04498096,-0.1573524,0.7700059,0.7536088,0.0363417,-0.2091079,0.6221149,0.7715169,0.03665201,0.09876066,0.627427,
-0.1831088,0.05493047,0.01411615,0.9814554,-0.07153647,0.05573724,-0.00431411,0.9958701,0.8983728,0.01994802,0.2559224,0.3564159,0.7595069,0.03635042,0.00143707,0.6494813,0.680627,0.02001267,-0.6391317,0.357571,0.5281487,0.04558137,0.2360359,0.8144129,0.6984112,0.03989988,0.04901867,0.7129004,0.8403616,0.02609974,-0.2750409,0.4663301,0.8411847,0.02633388,-0.2652014,0.4705136,0.8440608,0.02988027,0.04053635,0.5338777,0.8458742,0.0219674,0.3605007,0.3924966,0.65319,0.04185129,-0.1115192,0.7477666,0.6970615,0.03807791,-0.2231221,0.6803468,0.7743797,0.03493519,0.09744861,0.6241951,
-0.1988042,0.06819777,0.008467035,0.9776269,-0.07619422,0.06938694,0.001909457,0.994674,0.9052078,0.02603845,0.2014788,0.3732657,0.7815098,0.04341339,0.007258185,0.6223385,0.7563468,0.02649916,-0.5319174,0.3798701,0.64451,0.05198755,0.1628061,0.7452506,0.6878446,0.05049723,-0.01755612,0.7238866,0.8135485,0.03944527,-0.1297835,0.5654549,0.8419124,0.03174296,-0.2882943,0.4550409,0.8212339,0.03970534,0.005402111,0.569183,0.8502022,0.02301223,0.4096378,0.3298844,0.6366825,0.05243235,-0.1641445,0.751627,0.705331,0.04615676,-0.2501537,0.6616653,0.7796943,0.04321513,0.08020856,0.6194965,
-0.212072,0.1048451,-0.02472348,0.9712989,-0.09354705,0.1068416,0.01182149,0.989795,0.8274986,0.03750287,0.4394666,0.3474317,0.7407431,0.07209527,0.003337278,0.6679003,-0.2304001,-0.02399444,0.947063,-0.2222877,0.5413687,0.0855403,0.2676095,0.792457,0.6693322,0.07627594,0.2164471,0.7066308,0.2823965,0.07612726,0.6458132,0.7052533,0.8145065,0.0494661,-0.3523201,0.4582606,0.8398131,0.05815067,-0.03343482,0.5387157,0.9124349,0.0416052,0.131036,0.3854363,0.5506243,0.08234973,-0.3286586,0.7628991,0.6392869,0.07502685,-0.3202753,0.6950589,0.7853402,0.0657769,0.08710433,0.6093661,
-0.2034926,0.09040603,-0.02794008,0.9744932,-0.09451031,0.09195594,0.01161474,0.9911999,0.8375273,0.03151382,0.4268088,0.3396898,0.7304206,0.06303499,0.02912572,0.6794587,-0.4449634,-0.02289066,0.860583,-0.2467401,0.5497677,0.07323305,0.2631822,0.7893843,0.6528303,0.06684702,0.2239498,0.7205489,0.3249365,0.06713887,0.6051236,0.7236947,0.8240527,0.04282074,-0.3256668,0.4615678,0.8230845,0.0522058,-0.0560482,0.5627301,-0.6613342,0.06613129,0.2239007,0.712834,0.3216404,0.08167624,-0.3387958,0.8803942,0.8979362,0.03926478,0.1141867,0.4232379,0.6253213,0.06916451,-0.2199448,0.7455294,
-0.2102743,0.09245102,-0.01005645,0.9732094,-0.09743714,0.09410089,0.02019828,0.9905772,0.8452381,0.03467362,0.3887734,0.3650008,0.7547188,0.06204246,0.001714657,0.6531059,-0.414988,-0.02768016,0.8614611,-0.2913823,0.5915703,0.07244693,0.2513754,0.7626312,0.6260238,0.07150342,0.1908552,0.752699,0.2515471,0.07270397,0.5879605,0.765337,0.8272683,0.04453683,-0.3063392,0.4688283,0.8317456,0.05230027,0.04854244,0.5505522,0.9109736,0.03493441,0.1834929,0.367746,0.3158682,0.08608665,-0.2675709,0.9062132,0.8847257,0.04400833,-0.02663708,0.4632649,0.6939145,0.06673294,-0.1433505,0.7024814,
-0.2051808,0.08405682,-0.02305483,0.9748352,-0.09423222,0.08551168,0.01799424,0.9917077,0.8450922,0.02973628,0.4074376,0.3448617,0.7140367,0.06009782,0.02768029,0.6969746,0.7901636,0.0297341,-0.5058116,0.3448363,0.5587832,0.0682433,0.2381725,0.7914405,0.6327611,0.06484094,0.1730081,0.7519822,0.2649347,0.06437136,0.6069179,0.7465364,0.8297333,0.0397474,-0.31221,0.460964,0.8230657,0.04878461,-0.009245045,0.5657716,-0.6869673,0.06131069,0.136887,0.7110407,0.3056447,0.07772791,-0.2965664,0.9014367,0.9056604,0.03085567,0.2253335,0.3578436,0.6243508,0.06539401,-0.1753411,0.7583964,
-0.2070109,0.07503608,-0.01682716,0.9753118,-0.09564215,0.07634936,0.01421721,0.9923817,0.84306,0.02692758,0.4074596,0.3500021,0.7287106,0.05249379,0.02606464,0.6823093,0.7466612,0.02754987,-0.5599189,0.3580905,0.5645267,0.0602228,0.2548598,0.7827703,0.6409529,0.05693521,0.1956549,0.7400385,0.2721613,0.05748113,0.6036676,0.7471343,0.8268988,0.0363713,-0.3023613,0.4727507,0.8388255,0.04173185,0.02009127,0.5424266,0.9153219,0.02837393,0.1592676,0.3688016,0.3265657,0.06909244,-0.2864873,0.8980569,0.9051312,0.03128865,0.119851,0.4066869,0.64803,0.056795,-0.1785178,0.738216,
-0.2161556,0.06545714,-0.008732534,0.9741231,-0.07021084,0.06687477,0.01163046,0.9952201,0.4197871,0.01426806,0.8823203,0.212335,0.9006953,0.02844042,0.09381973,0.423246,0.2974505,0.06105108,-0.2869281,0.9085528,0.5875393,0.05347124,0.1368174,0.7957508,0.6362729,0.04560576,0.148527,0.7556565,0.9116495,0.02671733,0.100465,0.3976032,-0.2767472,-0.01394099,0.9381759,-0.2074677,0.8972125,0.02607715,-0.2091091,0.3880762,0.8687387,0.03063946,-0.1776216,0.4613078,0.5737982,0.05176587,-0.2731364,0.7703717,0.7087816,0.04389821,-0.2625234,0.6532863,0.7866507,0.04093435,0.09168755,0.6091787,
